longitude,latitude,year,Land_cover_percent_class_1,Land_cover_percent_class_2,Land_cover_percent_class_3,Land_cover_percent_classh_4,Land_cover_percent_class_5,Land_cover_percent_class_6,Land_cover_percent_class_7,Land_cover_percent_class_8,Land_cover_percent_class_9,Land_cover_percent_class_10,Land_cover_percent_class_11,Land_cover_percent_class_12,Land_cover_percent_class_13,Land_cover_percent_class_14,Land_cover_percent_class_15,Land_cover_percent_class_16,Land_cover_percent_class_17
-176.5,-59.5,2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-175.5,-59.5,2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-174.5,-59.5,2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-173.5,-59.5,2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-172.5,-59.5,2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-171.5,-59.5,2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-170.5,-59.5,2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-169.5,-59.5,2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-168.5,-59.5,2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-167.5,-59.5,2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-166.5,-59.5,2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-165.5,-59.5,2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-164.5,-59.5,2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-163.5,-59.5,2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-162.5,-59.5,2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-161.5,-59.5,2010,0,0,0,0,0,0,2,23,0,0,75,0,0,0,0,0,0
-160.5,-59.5,2010,0,0,0,0,0,0,24,57,0,1,18,0,0,0,0,0,0
-159.5,-59.5,2010,0,0,0,0,0,1,21,68,1,4,5,0,0,0,0,0,0
-158.5,-59.5,2010,0,0,0,0,0,0,0,0,70,30,0,0,0,0,0,0,0
