longitude,latitude,SoilTMP10_40cm_inst_month_1,SoilTMP10_40cm_inst_month_2,SoilTMP10_40cm_inst_month_3,SoilTMP10_40cm_inst_month_4,SoilTMP10_40cm_inst_month_5,SoilTMP10_40cm_inst_month_6,SoilTMP10_40cm_inst_month_7,SoilTMP10_40cm_inst_month_8,SoilTMP10_40cm_inst_month_9,SoilTMP10_40cm_inst_month_10,SoilTMP10_40cm_inst_month_11,SoilTMP10_40cm_inst_month_12,year
-71.5,-54.5,280.3124,279.9978,280.1956,278.9294,277.8658,275.9835,275.4136,275.4592,276.4476,277.6632,279.1877,278.9998,2010
-70.5,-54.5,279.1251,278.726,278.8266,277.5245,276.5517,274.5836,274.0964,274.1257,275.3125,276.8024,278.5052,278.3147,2010
-69.5,-54.5,277.4836,277.2147,277.2162,276.0409,275.1113,273.3974,272.6593,272.7057,272.8164,274.2251,276.5271,276.51,2010
-68.5,-54.5,279.7251,279.4106,279.2318,277.4289,275.9237,273.3528,272.5016,272.6508,273.0134,275.1257,278.3883,278.4973,2010
-67.5,-54.5,280.3994,280.1709,279.9535,278.108,276.3837,273.7855,272.8943,273.0317,274.255,277.0818,279.2958,279.2474,2010
-66.5,-54.5,280.0229,279.9558,279.8441,278.3922,276.7769,274.5419,273.8672,274.1575,275.4552,277.0426,278.6893,278.7987,2010
-72.5,-53.5,279.4465,279.1791,279.3987,277.9098,276.9456,274.856,273.7351,273.1711,273.3059,275.91,277.7241,277.6935,2010
-71.5,-53.5,279.8192,279.5448,279.5277,277.7722,276.6524,274.3261,273.2548,273.5477,275.7769,277.4737,279.1752,279.4163,2010
-69.5,-53.5,281.2703,280.8413,280.9927,279.1931,277.5223,274.5881,274.1016,273.7349,275.574,277.505,279.6786,279.7127,2010
